Machine_ID,Equipment_Type,Run_Start,Run_End,Units_Produced,Product_Category,Product_Type
MC-9931,Speaker Assembly Machine,2020-09-24,2020-10-15,630,Audio Devices,Speakers
MC-2124,Camera Assembly Machine,2020-07-29,2020-08-12,140,Video Devices,Cameras
MC-8142,Amplifier Assembly Machine,2020-10-28,2020-11-18,315,Audio Devices,Amplifiers
MC-3514,Amplifier Assembly Machine,2020-10-20,2020-11-10,315,Audio Devices,Amplifiers
MC-3226,Speaker Assembly Machine,2020-10-13,2020-10-20,210,Audio Devices,Speakers
MC-5275,Microphone Assembly Machine,2020-05-09,2020-05-16,175,Audio Devices,Microphones
MC-1856,Amplifier Assembly Machine,2020-12-08,2020-12-29,315,Audio Devices,Amplifiers
MC-6801,Amplifier Assembly Machine,2020-05-12,2020-05-19,105,Audio Devices,Amplifiers
MC-3911,Speaker Assembly Machine,2020-05-22,2020-06-05,420,Audio Devices,Speakers
MC-7914,Microphone Assembly Machine,2020-12-11,2020-12-25,350,Audio Devices,Microphones
MC-2986,Camera Assembly Machine,2020-12-14,2020-12-21,70,Video Devices,Cameras
MC-5939,Amplifier Assembly Machine,2020-08-17,2020-08-24,105,Audio Devices,Amplifiers
MC-1399,Speaker Assembly Machine,2020-08-06,2020-08-13,210,Audio Devices,Speakers
MC-4839,Camera Assembly Machine,2020-07-29,2020-08-12,140,Video Devices,Cameras
MC-4713,Microphone Assembly Machine,2020-03-18,2020-03-25,175,Audio Devices,Microphones
MC-9112,Amplifier Assembly Machine,2020-10-24,2020-11-14,315,Audio Devices,Amplifiers
MC-7864,Speaker Assembly Machine,2020-10-22,2020-10-29,210,Audio Devices,Speakers
MC-4212,Camera Assembly Machine,2020-02-25,2020-03-03,70,Video Devices,Cameras
MC-6136,Headphone Assembly Machine,2020-06-24,2020-07-15,420,Audio Devices,Headphones
MC-4790,Amplifier Assembly Machine,2020-12-27,2021-01-03,105,Audio Devices,Amplifiers
MC-8510,Camera Assembly Machine,2020-06-27,2020-07-18,210,Video Devices,Cameras
MC-6581,Headphone Assembly Machine,2020-12-12,2021-01-02,420,Audio Devices,Headphones
MC-6959,Microphone Assembly Machine,2020-12-01,2020-12-08,175,Audio Devices,Microphones
MC-4055,Amplifier Assembly Machine,2020-02-26,2020-03-04,105,Audio Devices,Amplifiers
MC-6276,Headphone Assembly Machine,2020-03-09,2020-03-16,140,Audio Devices,Headphones
MC-1254,Camera Assembly Machine,2020-04-23,2020-05-07,140,Video Devices,Cameras
MC-8353,Amplifier Assembly Machine,2020-10-26,2020-11-09,210,Audio Devices,Amplifiers
MC-8614,Amplifier Assembly Machine,2020-10-04,2020-10-11,105,Audio Devices,Amplifiers
MC-2646,Speaker Assembly Machine,2020-03-24,2020-03-31,210,Audio Devices,Speakers
MC-7810,Microphone Assembly Machine,2020-10-03,2020-10-17,350,Audio Devices,Microphones
MC-6441,Microphone Assembly Machine,2020-01-01,2020-01-08,175,Audio Devices,Microphones
MC-5269,Speaker Assembly Machine,2020-09-04,2020-09-25,630,Audio Devices,Speakers
MC-1139,Speaker Assembly Machine,2020-08-21,2020-09-11,630,Audio Devices,Speakers
MC-6779,Headphone Assembly Machine,2020-06-28,2020-07-12,280,Audio Devices,Headphones
MC-7754,Speaker Assembly Machine,2020-01-10,2020-01-31,630,Audio Devices,Speakers
MC-7327,Amplifier Assembly Machine,2020-10-04,2020-10-11,105,Audio Devices,Amplifiers
MC-1445,Headphone Assembly Machine,2020-09-18,2020-10-09,420,Audio Devices,Headphones
MC-5776,Microphone Assembly Machine,2020-05-09,2020-05-23,350,Audio Devices,Microphones
MC-9197,Microphone Assembly Machine,2020-11-26,2020-12-17,525,Audio Devices,Microphones
MC-3817,Headphone Assembly Machine,2020-09-11,2020-09-25,280,Audio Devices,Headphones
MC-6096,Microphone Assembly Machine,2020-08-15,2020-09-05,525,Audio Devices,Microphones
MC-9898,Camera Assembly Machine,2020-09-29,2020-10-06,70,Video Devices,Cameras
MC-2112,Speaker Assembly Machine,2020-04-11,2020-04-18,210,Audio Devices,Speakers
MC-7165,Camera Assembly Machine,2020-10-09,2020-10-16,70,Video Devices,Cameras
MC-2425,Microphone Assembly Machine,2020-06-11,2020-06-25,350,Audio Devices,Microphones
MC-6667,Speaker Assembly Machine,2020-04-29,2020-05-13,420,Audio Devices,Speakers
MC-6286,Amplifier Assembly Machine,2020-07-19,2020-08-02,210,Audio Devices,Amplifiers
MC-8125,Camera Assembly Machine,2020-04-18,2020-05-02,140,Video Devices,Cameras
MC-3119,Camera Assembly Machine,2020-05-26,2020-06-09,140,Video Devices,Cameras
MC-6553,Headphone Assembly Machine,2020-11-24,2020-12-08,280,Audio Devices,Headphones
MC-2551,Speaker Assembly Machine,2020-12-30,2021-01-13,420,Audio Devices,Speakers
MC-5981,Amplifier Assembly Machine,2020-03-12,2020-03-19,105,Audio Devices,Amplifiers
MC-7174,Amplifier Assembly Machine,2020-12-20,2021-01-03,210,Audio Devices,Amplifiers
MC-9195,Amplifier Assembly Machine,2020-10-31,2020-11-07,105,Audio Devices,Amplifiers
MC-8277,Amplifier Assembly Machine,2020-12-12,2021-01-02,315,Audio Devices,Amplifiers
MC-4729,Speaker Assembly Machine,2020-09-20,2020-10-04,420,Audio Devices,Speakers
MC-8488,Headphone Assembly Machine,2020-09-05,2020-09-26,420,Audio Devices,Headphones
MC-3561,Speaker Assembly Machine,2020-07-22,2020-08-05,420,Audio Devices,Speakers
MC-4554,Speaker Assembly Machine,2020-02-06,2020-02-20,420,Audio Devices,Speakers
MC-6530,Amplifier Assembly Machine,2020-10-20,2020-11-10,315,Audio Devices,Amplifiers
MC-5039,Speaker Assembly Machine,2020-07-14,2020-07-28,420,Audio Devices,Speakers
MC-5736,Microphone Assembly Machine,2020-01-05,2020-01-19,350,Audio Devices,Microphones
MC-8975,Headphone Assembly Machine,2020-06-09,2020-06-16,140,Audio Devices,Headphones
MC-4903,Camera Assembly Machine,2020-05-16,2020-06-06,210,Video Devices,Cameras
MC-4821,Speaker Assembly Machine,2020-11-09,2020-11-16,210,Audio Devices,Speakers
MC-4727,Camera Assembly Machine,2020-12-13,2020-12-20,70,Video Devices,Cameras
MC-4739,Headphone Assembly Machine,2020-01-25,2020-02-01,140,Audio Devices,Headphones
MC-4245,Microphone Assembly Machine,2020-03-24,2020-04-14,525,Audio Devices,Microphones
MC-6150,Headphone Assembly Machine,2020-11-03,2020-11-17,280,Audio Devices,Headphones
MC-1048,Amplifier Assembly Machine,2020-03-28,2020-04-04,105,Audio Devices,Amplifiers
MC-1133,Microphone Assembly Machine,2020-07-04,2020-07-18,350,Audio Devices,Microphones
MC-8337,Headphone Assembly Machine,2020-04-23,2020-05-14,420,Audio Devices,Headphones
MC-3734,Amplifier Assembly Machine,2020-11-01,2020-11-15,210,Audio Devices,Amplifiers
MC-4347,Headphone Assembly Machine,2020-03-22,2020-03-29,140,Audio Devices,Headphones
MC-6943,Headphone Assembly Machine,2020-06-10,2020-06-17,140,Audio Devices,Headphones
MC-3487,Headphone Assembly Machine,2020-01-07,2020-01-14,140,Audio Devices,Headphones
MC-8850,Headphone Assembly Machine,2020-09-26,2020-10-03,140,Audio Devices,Headphones
MC-4442,Microphone Assembly Machine,2020-04-24,2020-05-01,175,Audio Devices,Microphones
MC-8939,Headphone Assembly Machine,2020-09-13,2020-10-04,420,Audio Devices,Headphones
MC-2543,Speaker Assembly Machine,2020-01-24,2020-02-14,630,Audio Devices,Speakers
MC-3328,Amplifier Assembly Machine,2020-09-14,2020-09-28,210,Audio Devices,Amplifiers
MC-7669,Microphone Assembly Machine,2020-02-06,2020-02-20,350,Audio Devices,Microphones
MC-7293,Headphone Assembly Machine,2020-03-27,2020-04-10,280,Audio Devices,Headphones
MC-8588,Microphone Assembly Machine,2020-11-11,2020-12-02,525,Audio Devices,Microphones
MC-2578,Speaker Assembly Machine,2020-07-09,2020-07-16,210,Audio Devices,Speakers
MC-3460,Camera Assembly Machine,2020-03-13,2020-04-03,210,Video Devices,Cameras
MC-5628,Amplifier Assembly Machine,2020-04-14,2020-04-28,210,Audio Devices,Amplifiers
MC-2267,Headphone Assembly Machine,2020-11-14,2020-11-21,140,Audio Devices,Headphones
MC-4635,Microphone Assembly Machine,2020-10-28,2020-11-18,525,Audio Devices,Microphones
MC-9256,Microphone Assembly Machine,2020-04-10,2020-05-01,525,Audio Devices,Microphones
MC-1702,Microphone Assembly Machine,2020-04-25,2020-05-16,525,Audio Devices,Microphones
MC-7982,Amplifier Assembly Machine,2020-02-01,2020-02-22,315,Audio Devices,Amplifiers
MC-8898,Headphone Assembly Machine,2020-05-29,2020-06-12,280,Audio Devices,Headphones
MC-5599,Camera Assembly Machine,2020-04-21,2020-04-28,70,Video Devices,Cameras
MC-3060,Headphone Assembly Machine,2020-05-05,2020-05-12,140,Audio Devices,Headphones
MC-4625,Speaker Assembly Machine,2020-04-17,2020-05-01,420,Audio Devices,Speakers
MC-4242,Amplifier Assembly Machine,2020-06-27,2020-07-18,315,Audio Devices,Amplifiers
MC-1930,Camera Assembly Machine,2020-09-12,2020-10-03,210,Video Devices,Cameras
MC-7805,Amplifier Assembly Machine,2020-05-18,2020-06-01,210,Audio Devices,Amplifiers
MC-6362,Headphone Assembly Machine,2020-06-16,2020-06-30,280,Audio Devices,Headphones
MC-7978,Microphone Assembly Machine,2020-09-24,2020-10-15,525,Audio Devices,Microphones
MC-8016,Microphone Assembly Machine,2020-05-20,2020-06-10,525,Audio Devices,Microphones
MC-3642,Headphone Assembly Machine,2020-07-13,2020-08-03,420,Audio Devices,Headphones
MC-7230,Headphone Assembly Machine,2020-01-17,2020-01-24,140,Audio Devices,Headphones
MC-4911,Microphone Assembly Machine,2020-09-14,2020-09-28,350,Audio Devices,Microphones
MC-5046,Headphone Assembly Machine,2020-08-08,2020-08-29,420,Audio Devices,Headphones
MC-8453,Camera Assembly Machine,2020-09-21,2020-09-28,70,Video Devices,Cameras
MC-2803,Headphone Assembly Machine,2020-11-04,2020-11-25,420,Audio Devices,Headphones
MC-2486,Speaker Assembly Machine,2020-05-16,2020-06-06,630,Audio Devices,Speakers
MC-7429,Headphone Assembly Machine,2020-06-21,2020-06-28,140,Audio Devices,Headphones
MC-1060,Speaker Assembly Machine,2020-01-31,2020-02-14,420,Audio Devices,Speakers
MC-3115,Amplifier Assembly Machine,2020-10-27,2020-11-17,315,Audio Devices,Amplifiers
MC-1393,Microphone Assembly Machine,2020-02-09,2020-03-01,525,Audio Devices,Microphones
MC-7680,Speaker Assembly Machine,2020-01-30,2020-02-06,210,Audio Devices,Speakers
MC-5670,Headphone Assembly Machine,2020-10-12,2020-10-26,280,Audio Devices,Headphones
MC-2187,Camera Assembly Machine,2020-01-08,2020-01-15,70,Video Devices,Cameras
MC-3561,Amplifier Assembly Machine,2020-01-12,2020-01-26,210,Audio Devices,Amplifiers
MC-8497,Headphone Assembly Machine,2020-12-02,2020-12-16,280,Audio Devices,Headphones
MC-9481,Speaker Assembly Machine,2020-09-27,2020-10-11,420,Audio Devices,Speakers
MC-2756,Microphone Assembly Machine,2020-06-21,2020-07-05,350,Audio Devices,Microphones
MC-5772,Speaker Assembly Machine,2020-04-08,2020-04-22,420,Audio Devices,Speakers
MC-7476,Microphone Assembly Machine,2020-06-30,2020-07-14,350,Audio Devices,Microphones
MC-4182,Camera Assembly Machine,2020-03-17,2020-04-07,210,Video Devices,Cameras
MC-1617,Speaker Assembly Machine,2020-11-16,2020-11-30,420,Audio Devices,Speakers
MC-1329,Speaker Assembly Machine,2020-08-19,2020-09-09,630,Audio Devices,Speakers
MC-9224,Camera Assembly Machine,2020-02-16,2020-03-01,140,Video Devices,Cameras
MC-9384,Microphone Assembly Machine,2020-10-22,2020-11-12,525,Audio Devices,Microphones
MC-9794,Headphone Assembly Machine,2020-10-11,2020-11-01,420,Audio Devices,Headphones
MC-7283,Amplifier Assembly Machine,2020-01-06,2020-01-13,105,Audio Devices,Amplifiers
MC-5292,Headphone Assembly Machine,2020-09-17,2020-10-01,280,Audio Devices,Headphones
MC-2636,Speaker Assembly Machine,2020-01-16,2020-01-30,420,Audio Devices,Speakers
MC-5739,Amplifier Assembly Machine,2020-10-09,2020-10-16,105,Audio Devices,Amplifiers
MC-6447,Microphone Assembly Machine,2020-02-04,2020-02-11,175,Audio Devices,Microphones
MC-8626,Headphone Assembly Machine,2020-05-02,2020-05-09,140,Audio Devices,Headphones
MC-7913,Camera Assembly Machine,2020-11-20,2020-11-27,70,Video Devices,Cameras
MC-3317,Amplifier Assembly Machine,2020-01-24,2020-02-07,210,Audio Devices,Amplifiers
MC-7158,Microphone Assembly Machine,2020-03-27,2020-04-17,525,Audio Devices,Microphones
MC-6272,Speaker Assembly Machine,2020-05-28,2020-06-04,210,Audio Devices,Speakers
MC-6804,Speaker Assembly Machine,2020-01-07,2020-01-14,210,Audio Devices,Speakers
MC-3370,Speaker Assembly Machine,2020-05-05,2020-05-26,630,Audio Devices,Speakers
MC-4770,Camera Assembly Machine,2020-04-17,2020-05-08,210,Video Devices,Cameras
MC-7663,Microphone Assembly Machine,2020-01-01,2020-01-22,525,Audio Devices,Microphones
MC-7392,Camera Assembly Machine,2020-06-03,2020-06-17,140,Video Devices,Cameras
MC-6335,Microphone Assembly Machine,2020-06-23,2020-06-30,175,Audio Devices,Microphones
MC-9513,Speaker Assembly Machine,2020-12-27,2021-01-03,210,Audio Devices,Speakers
MC-2825,Camera Assembly Machine,2020-12-08,2020-12-29,210,Video Devices,Cameras
MC-5744,Camera Assembly Machine,2020-08-01,2020-08-15,140,Video Devices,Cameras
MC-3649,Camera Assembly Machine,2020-07-25,2020-08-08,140,Video Devices,Cameras
MC-7382,Speaker Assembly Machine,2020-05-04,2020-05-18,420,Audio Devices,Speakers
MC-6622,Amplifier Assembly Machine,2020-09-18,2020-09-25,105,Audio Devices,Amplifiers
MC-5621,Microphone Assembly Machine,2020-07-19,2020-08-02,350,Audio Devices,Microphones
MC-4090,Headphone Assembly Machine,2020-12-13,2020-12-20,140,Audio Devices,Headphones
MC-5960,Speaker Assembly Machine,2020-05-26,2020-06-09,420,Audio Devices,Speakers
MC-7201,Microphone Assembly Machine,2020-09-28,2020-10-12,350,Audio Devices,Microphones
MC-2123,Microphone Assembly Machine,2021-05-29,2021-06-19,525,Audio Devices,Microphones
MC-4144,Microphone Assembly Machine,2021-05-16,2021-05-30,350,Audio Devices,Microphones
MC-8406,Headphone Assembly Machine,2021-07-06,2021-07-20,280,Audio Devices,Headphones
MC-9848,Amplifier Assembly Machine,2021-03-12,2021-03-26,210,Audio Devices,Amplifiers
MC-5502,Amplifier Assembly Machine,2021-10-19,2021-11-02,210,Audio Devices,Amplifiers
MC-3646,Amplifier Assembly Machine,2021-10-15,2021-10-22,105,Audio Devices,Amplifiers
MC-9634,Microphone Assembly Machine,2021-05-07,2021-05-21,350,Audio Devices,Microphones
MC-2840,Camera Assembly Machine,2021-12-20,2022-01-03,140,Video Devices,Cameras
MC-4090,Amplifier Assembly Machine,2021-03-07,2021-03-21,210,Audio Devices,Amplifiers
MC-2632,Microphone Assembly Machine,2021-03-19,2021-04-09,525,Audio Devices,Microphones
MC-7453,Camera Assembly Machine,2021-10-30,2021-11-06,70,Video Devices,Cameras
MC-5231,Speaker Assembly Machine,2021-10-03,2021-10-17,420,Audio Devices,Speakers
MC-4926,Camera Assembly Machine,2021-06-03,2021-06-24,210,Video Devices,Cameras
MC-7038,Amplifier Assembly Machine,2021-02-15,2021-03-01,210,Audio Devices,Amplifiers
MC-4610,Headphone Assembly Machine,2021-11-16,2021-12-07,420,Audio Devices,Headphones
MC-3420,Amplifier Assembly Machine,2021-02-26,2021-03-05,105,Audio Devices,Amplifiers
MC-3490,Amplifier Assembly Machine,2021-05-26,2021-06-16,315,Audio Devices,Amplifiers
MC-9069,Amplifier Assembly Machine,2021-11-29,2021-12-06,105,Audio Devices,Amplifiers
MC-7455,Headphone Assembly Machine,2021-11-17,2021-12-01,280,Audio Devices,Headphones
MC-5384,Speaker Assembly Machine,2021-10-12,2021-10-26,420,Audio Devices,Speakers
MC-7400,Speaker Assembly Machine,2021-04-27,2021-05-18,630,Audio Devices,Speakers
MC-9640,Microphone Assembly Machine,2021-10-05,2021-10-19,350,Audio Devices,Microphones
MC-8706,Headphone Assembly Machine,2021-03-09,2021-03-16,140,Audio Devices,Headphones
MC-6697,Amplifier Assembly Machine,2021-02-18,2021-02-25,105,Audio Devices,Amplifiers
MC-3810,Speaker Assembly Machine,2021-02-05,2021-02-26,630,Audio Devices,Speakers
MC-5922,Amplifier Assembly Machine,2021-07-23,2021-07-30,105,Audio Devices,Amplifiers
MC-9200,Microphone Assembly Machine,2021-01-20,2021-01-27,175,Audio Devices,Microphones
MC-2703,Camera Assembly Machine,2021-04-28,2021-05-19,210,Video Devices,Cameras
MC-3140,Headphone Assembly Machine,2021-09-26,2021-10-03,140,Audio Devices,Headphones
MC-6314,Microphone Assembly Machine,2021-06-30,2021-07-14,350,Audio Devices,Microphones
MC-6087,Amplifier Assembly Machine,2021-10-02,2021-10-23,315,Audio Devices,Amplifiers
MC-8732,Camera Assembly Machine,2021-11-05,2021-11-12,70,Video Devices,Cameras
MC-8269,Speaker Assembly Machine,2021-08-25,2021-09-01,210,Audio Devices,Speakers
MC-3334,Speaker Assembly Machine,2021-05-24,2021-06-07,420,Audio Devices,Speakers
MC-7014,Camera Assembly Machine,2021-02-19,2021-02-26,70,Video Devices,Cameras
MC-5492,Amplifier Assembly Machine,2021-02-12,2021-02-26,210,Audio Devices,Amplifiers
MC-5546,Headphone Assembly Machine,2021-08-15,2021-08-29,280,Audio Devices,Headphones
MC-1306,Camera Assembly Machine,2021-05-02,2021-05-09,70,Video Devices,Cameras
MC-8671,Headphone Assembly Machine,2021-07-25,2021-08-08,280,Audio Devices,Headphones
MC-2068,Microphone Assembly Machine,2021-11-13,2021-11-20,175,Audio Devices,Microphones
MC-2624,Speaker Assembly Machine,2021-08-27,2021-09-10,420,Audio Devices,Speakers
MC-7585,Speaker Assembly Machine,2021-02-04,2021-02-11,210,Audio Devices,Speakers
MC-2463,Speaker Assembly Machine,2021-06-10,2021-07-01,630,Audio Devices,Speakers
MC-6451,Microphone Assembly Machine,2021-02-13,2021-02-27,350,Audio Devices,Microphones
MC-8858,Speaker Assembly Machine,2021-07-19,2021-08-02,420,Audio Devices,Speakers
MC-5339,Microphone Assembly Machine,2021-02-10,2021-02-17,175,Audio Devices,Microphones
MC-1930,Amplifier Assembly Machine,2021-12-02,2021-12-09,105,Audio Devices,Amplifiers
MC-2495,Speaker Assembly Machine,2021-04-22,2021-05-13,630,Audio Devices,Speakers
MC-8630,Amplifier Assembly Machine,2021-04-07,2021-04-14,105,Audio Devices,Amplifiers
MC-6661,Speaker Assembly Machine,2021-12-29,2022-01-12,420,Audio Devices,Speakers
MC-4279,Headphone Assembly Machine,2021-06-22,2021-06-29,140,Audio Devices,Headphones
MC-7169,Amplifier Assembly Machine,2021-10-27,2021-11-10,210,Audio Devices,Amplifiers
MC-8862,Camera Assembly Machine,2021-06-13,2021-06-27,140,Video Devices,Cameras
MC-8661,Speaker Assembly Machine,2021-04-14,2021-05-05,630,Audio Devices,Speakers
MC-3094,Amplifier Assembly Machine,2021-12-26,2022-01-16,315,Audio Devices,Amplifiers
MC-9928,Camera Assembly Machine,2021-04-24,2021-05-01,70,Video Devices,Cameras
MC-4377,Speaker Assembly Machine,2021-12-20,2022-01-03,420,Audio Devices,Speakers
MC-8864,Speaker Assembly Machine,2021-09-12,2021-09-26,420,Audio Devices,Speakers
MC-4081,Speaker Assembly Machine,2021-03-04,2021-03-25,630,Audio Devices,Speakers
MC-3332,Speaker Assembly Machine,2021-10-09,2021-10-30,630,Audio Devices,Speakers
MC-9747,Camera Assembly Machine,2021-12-27,2022-01-17,210,Video Devices,Cameras
MC-8488,Speaker Assembly Machine,2021-01-14,2021-01-21,210,Audio Devices,Speakers
MC-1374,Amplifier Assembly Machine,2021-03-03,2021-03-17,210,Audio Devices,Amplifiers
MC-4730,Amplifier Assembly Machine,2021-03-30,2021-04-13,210,Audio Devices,Amplifiers
MC-9635,Headphone Assembly Machine,2021-10-06,2021-10-13,140,Audio Devices,Headphones
MC-8110,Amplifier Assembly Machine,2021-04-01,2021-04-15,210,Audio Devices,Amplifiers
MC-2393,Camera Assembly Machine,2021-12-16,2021-12-30,140,Video Devices,Cameras
MC-2658,Headphone Assembly Machine,2021-08-20,2021-08-27,140,Audio Devices,Headphones
MC-6836,Headphone Assembly Machine,2021-09-07,2021-09-28,420,Audio Devices,Headphones
MC-5335,Speaker Assembly Machine,2021-08-27,2021-09-10,420,Audio Devices,Speakers
MC-5254,Speaker Assembly Machine,2021-08-27,2021-09-10,420,Audio Devices,Speakers
MC-9459,Camera Assembly Machine,2021-08-09,2021-08-23,140,Video Devices,Cameras
MC-8353,Microphone Assembly Machine,2021-03-19,2021-03-26,175,Audio Devices,Microphones
MC-4859,Camera Assembly Machine,2021-01-08,2021-01-15,70,Video Devices,Cameras
MC-2200,Camera Assembly Machine,2021-04-06,2021-04-13,70,Video Devices,Cameras
MC-1492,Headphone Assembly Machine,2021-04-10,2021-04-24,280,Audio Devices,Headphones
MC-5083,Headphone Assembly Machine,2021-01-27,2021-02-10,280,Audio Devices,Headphones
MC-7629,Headphone Assembly Machine,2021-07-23,2021-08-13,420,Audio Devices,Headphones
MC-1894,Camera Assembly Machine,2021-08-10,2021-08-24,140,Video Devices,Cameras
MC-5756,Headphone Assembly Machine,2021-07-25,2021-08-01,140,Audio Devices,Headphones
MC-9974,Microphone Assembly Machine,2021-08-07,2021-08-28,525,Audio Devices,Microphones
MC-8887,Camera Assembly Machine,2021-03-01,2021-03-08,70,Video Devices,Cameras
MC-3112,Headphone Assembly Machine,2021-04-15,2021-04-29,280,Audio Devices,Headphones
MC-2034,Microphone Assembly Machine,2021-12-26,2022-01-09,350,Audio Devices,Microphones
MC-1246,Headphone Assembly Machine,2021-01-28,2021-02-04,140,Audio Devices,Headphones
MC-1695,Camera Assembly Machine,2021-05-30,2021-06-06,70,Video Devices,Cameras
MC-1670,Amplifier Assembly Machine,2021-04-19,2021-04-26,105,Audio Devices,Amplifiers
MC-4591,Headphone Assembly Machine,2021-08-26,2021-09-09,280,Audio Devices,Headphones
MC-9100,Headphone Assembly Machine,2021-11-07,2021-11-28,420,Audio Devices,Headphones
MC-7690,Camera Assembly Machine,2021-10-06,2021-10-13,70,Video Devices,Cameras
MC-9942,Speaker Assembly Machine,2021-08-13,2021-08-27,420,Audio Devices,Speakers
MC-4998,Headphone Assembly Machine,2021-08-17,2021-08-24,140,Audio Devices,Headphones
MC-6202,Speaker Assembly Machine,2021-12-08,2021-12-22,420,Audio Devices,Speakers
MC-3860,Headphone Assembly Machine,2021-08-09,2021-08-30,420,Audio Devices,Headphones
MC-5694,Microphone Assembly Machine,2021-04-05,2021-04-12,175,Audio Devices,Microphones
MC-4555,Microphone Assembly Machine,2021-06-23,2021-07-14,525,Audio Devices,Microphones
MC-1635,Headphone Assembly Machine,2021-03-10,2021-03-17,140,Audio Devices,Headphones
MC-8664,Headphone Assembly Machine,2021-12-17,2021-12-24,140,Audio Devices,Headphones
MC-8544,Amplifier Assembly Machine,2021-10-16,2021-10-23,105,Audio Devices,Amplifiers
MC-3087,Amplifier Assembly Machine,2021-10-02,2021-10-16,210,Audio Devices,Amplifiers
